Structure,p,Cohen_d,b,SE,lower_ci,upper_ci,perc_diff,n_patients,n_controls,population_size,metric,subgroup,region,NAVR,NAVRcorrected,correction,populationsize,NAVR_corrected,Cohen_d_thresholded
Lamyg,0.468,-0.088,-20.24,27.85,-75.03,34.56,-1.489,83,0,83,subcortical_volume,HY3-vs-HY4+5,Lamyg,0.2272955394058503,0.0191078882631864,0.0840662703418397,566,0.04989785336368132,-0.088
Ramyg,0.595,-0.061,-16.3,30.65,-76.61,44.01,-1.085,83,0,83,subcortical_volume,HY3-vs-HY4+5,Ramyg,0.2007475491744533,0.0168760977393613,0.0840662703418397,566,0.04406981235975568,-0.061
Lcaud,0.74,-0.04,-21.11,63.61,-146.25,104.03,-0.622,82,0,82,subcortical_volume,HY3-vs-HY4+5,Lcaud,0.1032435479466564,0.0086793000127343,0.0840662703418397,566,0.022802685114261707,-0.04
Rcaud,0.593,0.067,35.17,65.82,-94.33,164.67,1.025,81,0,81,subcortical_volume,HY3-vs-HY4+5,Rcaud,0.1461734363689446,0.0122882556185874,0.0840662703418397,566,0.03228431129965405,0.067
Lpal,0.26,-0.115,-36.88,32.71,-101.25,27.49,-2.419,82,0,82,subcortical_volume,HY3-vs-HY4+5,Lpal,0.2091429805492201,0.0175818703429488,0.0840662703418397,566,0.046476217899826686,-0.115
Rpal,0.272,-0.109,-34.04,30.95,-94.93,26.85,-2.271,81,0,81,subcortical_volume,HY3-vs-HY4+5,Rpal,0.2326402534573403,0.0195571984395388,0.0840662703418397,566,0.051697834101631174,-0.109
Lhippo,0.033,-0.261,-123.69,57.69,-237.2,-10.19,-3.289,81,0,81,subcortical_volume,HY3-vs-HY4+5,Lhippo,0.156646722485764,0.0131687057206513,0.0840662703418397,566,0.03481038277461422,-0.261
Rhippo,0.056,-0.227,-119.79,62.46,-242.67,3.09,-3.091,82,0,82,subcortical_volume,HY3-vs-HY4+5,Rhippo,0.1266388607779865,0.0106460567059448,0.0840662703418397,566,0.028141969061774776,-0.227
LLatVent,0.193,0.163,1308.16,1003.09,-665.26,3281.57,7.73,83,0,83,subcortical_volume,HY3-vs-HY4+5,LLatVent,0.011147108504968,0.0009370958371084,0.0840662703418397,566,0.0024619844070510348,0.163
RLatVent,0.04,0.255,1888.33,914.68,88.85,3687.81,12.15,83,0,83,subcortical_volume,HY3-vs-HY4+5,RLatVent,0.0126176739238002,0.0010607207871633,0.0840662703418397,566,0.002839198453899479,0.255
Laccumb,0.328,-0.105,-14.74,15.05,-44.35,14.87,-3.274,82,0,82,subcortical_volume,HY3-vs-HY4+5,Laccumb,0.2720665413607328,0.0228716194170006,0.0840662703418397,566,0.05972636516083064,-0.105
Raccumb,0.11,-0.186,-22.94,14.31,-51.09,5.21,-4.885,81,0,81,subcortical_volume,HY3-vs-HY4+5,Raccumb,0.2297485905574407,0.0193141071244584,0.0840662703418397,566,0.05043636805242368,-0.186
Lput,0.082,-0.209,-136.86,78.3,-290.95,17.23,-2.935,79,0,79,subcortical_volume,HY3-vs-HY4+5,Lput,0.1359332660967781,0.0114274026961409,0.0840662703418397,566,0.03020739246595069,-0.209
Rput,0.013,-0.286,-194.66,77.75,-347.63,-41.68,-4.335,81,0,81,subcortical_volume,HY3-vs-HY4+5,Rput,0.1718404256047445,0.0144459836745452,0.0840662703418397,566,0.038186761245498774,-0.286
Lthal,0.072,-0.191,-168.47,93.47,-352.38,15.45,-2.381,81,0,81,subcortical_volume,HY3-vs-HY4+5,Lthal,0.1594777173659569,0.013406696901586,0.0840662703418397,566,0.03522273540731135,-0.191
Rthal,0.213,-0.133,-103.14,82.58,-265.62,59.33,-1.57,83,0,83,subcortical_volume,HY3-vs-HY4+5,Rthal,0.1615252968034185,0.013578829268122,0.0840662703418397,566,0.03545940934648466,-0.133
