SubcorticalVolume,Structure,d_icv,se_icv,low_ci_icv,up_ci_icv,n_controls,n_patients,pobs,fdr_p,NAVR,NAVR_corrected,correction,population_size,d_icv_thresholded
allotherepi_subvol,Laccumb,-0.11,0.096,-0.199,0.178,1437,996,0.912,0.458,0.2720665413607328,0.0228716194170006,0.0840662703418397,566,-0.11
allotherepi_subvol,Lamyg,0.327,0.065,0.199,0.455,1448,998,5.05e-07,0.918,0.2272955394058503,0.0191078882631864,0.0840662703418397,566,0.327
allotherepi_subvol,Lcaud,-0.07,0.059,-0.185,0.045,1453,995,0.234,0.0284,0.1032435479466564,0.0086793000127343,0.0840662703418397,566,-0.07
allotherepi_subvol,Lhippo,-0.021,0.056,-0.132,0.09,1439,988,0.708,0.0416,0.156646722485764,0.0131687057206513,0.0840662703418397,566,-0.021
allotherepi_subvol,Lpal,-0.208,0.09,-0.385,-0.031,1339,903,0.0213,0.000308,0.2091429805492201,0.0175818703429488,0.0840662703418397,566,-0.208
allotherepi_subvol,Lput,-0.193,0.082,-0.353,-0.033,1366,955,0.0182,0.00574,0.1359332660967781,0.0114274026961409,0.0840662703418397,566,-0.193
allotherepi_subvol,Lthal,-0.197,0.079,-0.353,-0.041,1417,993,0.0132,2.77e-05,0.1594777173659569,0.013406696901586,0.0840662703418397,566,-0.197
allotherepi_subvol,LLatVent,0.198,0.045,0.109,0.287,1452,996,1.23e-05,0.815,0.011147108504968,0.0009370958371084,0.0840662703418397,566,0.198
allotherepi_subvol,Raccumb,0.016,0.091,-0.163,-0.194,1431,997,0.864,0.0783,0.2297485905574407,0.0193141071244584,0.0840662703418397,566,
allotherepi_subvol,Ramyg,0.218,0.057,0.106,0.33,1422,989,0.000146,0.918,0.2007475491744533,0.0168760977393613,0.0840662703418397,566,0.218
allotherepi_subvol,Rcaud,-0.009,0.062,-0.131,0.112,1454,997,0.881,0.298,0.1461734363689446,0.0122882556185874,0.0840662703418397,566,
allotherepi_subvol,Rhippo,-0.041,0.046,-0.131,0.05,1448,991,0.382,0.0373,0.1266388607779865,0.0106460567059448,0.0840662703418397,566,-0.041
allotherepi_subvol,Rpal,-0.235,0.06,-0.352,-0.118,1440,976,8.07e-05,5.3e-06,0.2326402534573403,0.0195571984395388,0.0840662703418397,566,-0.235
allotherepi_subvol,Rput,-0.166,0.083,-0.329,-0.003,1420,993,0.0457,0.000511,0.1718404256047445,0.0144459836745452,0.0840662703418397,566,-0.166
allotherepi_subvol,Rthal,-0.305,0.047,-0.397,-0.213,1446,998,7.92e-11,1.66e-09,0.1615252968034185,0.013578829268122,0.0840662703418397,566,-0.305
allotherepi_subvol,RLatVent,0.212,0.046,0.122,0.303,1453,996,4.62e-06,0.918,0.0126176739238002,0.0010607207871633,0.0840662703418397,566,0.212
