SuborticalVolume,Structure,d_icv,se_icv,low_ci_icv,up_ci_icv,n_controls,n_patients,pobs,fdr_p,NAVR,NAVR_corrected,correction,population_size,d_icv_thresholded
tlemtsr_subvol,Laccumb,0.055,0.093,-0.128,0.237,1275,336,0.558,0.642,0.2720665413607328,0.0228716194170006,0.0840662703418397,566,0.055
tlemtsr_subvol,Lamyg,0.228,0.08,0.072,0.384,1286,334,0.00424,0.0148,0.2272955394058503,0.0191078882631864,0.0840662703418397,566,0.228
tlemtsr_subvol,Lcaud,-0.196,0.091,-0.374,-0.017,1291,337,0.0314,0.0643,0.1032435479466564,0.0086793000127343,0.0840662703418397,566,-0.196
tlemtsr_subvol,Lhippo,-0.169,0.088,-0.342,0.004,1277,337,0.0557,0.0975,0.156646722485764,0.0131687057206513,0.0840662703418397,566,-0.169
tlemtsr_subvol,Lpal,-0.298,0.122,-0.536,-0.06,1177,319,0.0143,0.0364,0.2091429805492201,0.0175818703429488,0.0840662703418397,566,-0.298
tlemtsr_subvol,Lput,-0.302,0.127,-0.55,-0.053,1204,330,0.0172,0.0413,0.1359332660967781,0.0114274026961409,0.0840662703418397,566,-0.302
tlemtsr_subvol,Lthal,-0.472,0.209,-0.881,-0.062,1255,316,0.0241,0.0523,0.1594777173659569,0.013406696901586,0.0840662703418397,566,-0.472
tlemtsr_subvol,LLatVent,0.39,0.081,0.231,0.549,1291,338,1.52e-06,1.6e-05,0.011147108504968,0.0009370958371084,0.0840662703418397,566,0.39
tlemtsr_subvol,Raccumb,-0.026,0.135,-0.29,0.237,1269,336,0.845,0.862,0.2297485905574407,0.0193141071244584,0.0840662703418397,566,-0.026
tlemtsr_subvol,Ramyg,0.027,0.121,-0.21,0.263,1260,331,0.825,0.856,0.2007475491744533,0.0168760977393613,0.0840662703418397,566,0.027
tlemtsr_subvol,Rcaud,-0.191,0.1,-0.387,0.006,1292,337,0.0574,0.0984,0.1461734363689446,0.0122882556185874,0.0840662703418397,566,-0.191
tlemtsr_subvol,Rhippo,-1.906,0.15,-2.201,-1.612,1286,336,6.360000000000001e-37,5.34e-35,0.1266388607779865,0.0106460567059448,0.0840662703418397,566,-1.906
tlemtsr_subvol,Rpal,-0.451,0.089,-0.625,-0.276,1278,332,3.96e-07,5.54e-06,0.2326402534573403,0.0195571984395388,0.0840662703418397,566,-0.451
tlemtsr_subvol,Rput,-0.47,0.135,-0.734,-0.205,1258,337,0.000494,0.00218,0.1718404256047445,0.0144459836745452,0.0840662703418397,566,-0.47
tlemtsr_subvol,Rthal,-0.727,0.103,-0.928,-0.525,1285,335,1.6e-12,6.72e-11,0.1615252968034185,0.013578829268122,0.0840662703418397,566,-0.727
tlemtsr_subvol,RLatVent,0.444,0.065,0.317,0.57,1292,338,6.57e-12,1.84e-10,0.0126176739238002,0.0010607207871633,0.0840662703418397,566,0.444
